,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,barrow,0,AR,1562999841,75,-38.31,-60.23,41.27,4.9
1,vao,89,EE,1562999842,61,59.1,26.19,59.81,5.82
2,ribeira grande,20,PT,1562999842,82,41.76,-8.56,72.0,3.36
3,hermanus,0,ZA,1562999842,97,-34.42,19.24,50.0,1.99
4,rikitea,56,PF,1562999843,81,-23.12,-134.97,74.03,11.43
5,coronini,0,RS,1562999843,82,44.68,21.69,69.01,1.12
6,hilo,20,US,1562999843,69,19.71,-155.08,78.01,12.44
7,hue,40,VN,1562999844,33,16.47,107.58,104.0,14.99
8,shingu,75,JP,1562999844,94,33.72,135.99,71.6,8.05
9,tasiilaq,14,GL,1562999844,81,65.61,-37.64,42.8,6.93
10,marondera,0,ZW,1562999845,36,-18.19,31.55,46.4,8.05
11,jamestown,27,AU,1562999845,63,-33.21,138.6,50.99,12.5
12,tiksi,42,RU,1562999845,55,71.64,128.87,49.19,5.77
13,nanortalik,77,GL,1562999846,88,60.14,-45.24,40.73,3.47
14,hithadhoo,0,MV,1562999846,75,-0.6,73.08,84.65,12.86
15,buritizeiro,0,BR,1562999846,63,-17.37,-44.96,55.67,0.96
16,rabak,95,SD,1562999847,62,13.18,32.74,78.17,13.76
17,yellowknife,75,CA,1562999639,66,62.45,-114.38,50.0,6.93
18,albany,20,US,1562999847,77,42.65,-73.75,69.01,4.7
19,punta arenas,20,PH,1562999848,59,14.18,121.12,91.99,10.29
20,provideniya,100,RU,1562999848,44,64.42,-173.23,70.25,5.28
21,northam,29,AU,1562999848,52,-31.65,116.67,64.4,12.75
22,moses lake,100,CI,1562999849,95,6.69,-8.48,70.43,2.48
23,arraial do cabo,0,BR,1562999849,76,-22.84,-46.65,55.4,6.93
24,buraydah,0,SA,1562999518,19,26.33,43.97,96.8,19.46
25,busselton,24,AU,1562999849,44,-33.64,115.35,64.0,9.13
26,xai-xai,83,MZ,1562999850,70,-25.04,33.64,70.97,8.08
27,cape town,18,CL,1562999850,100,-36.41,-71.9,46.4,8.05
28,mahebourg,75,MU,1562999851,56,-20.41,57.7,73.99,6.93
29,vaini,75,IN,1562999851,83,15.34,74.49,80.6,13.87
30,butaritari,28,KI,1562999851,80,3.07,172.79,83.93,15.39
31,maragogi,35,BR,1562999851,95,-9.01,-35.22,67.91,2.95
32,savannah bight,1,US,1562999852,88,32.08,-81.09,79.0,8.05
33,bluff,48,AU,1562999852,36,-23.58,149.07,72.77,9.48
34,ushuaia,75,AR,1562999852,86,-54.81,-68.31,39.2,8.05
35,kruisfontein,6,ZA,1562999508,91,-34.0,24.73,50.81,4.83
36,kapaa,20,US,1562999853,74,22.08,-159.32,82.4,14.99
37,santa barbara,0,PH,1562999853,70,17.49,120.43,85.19,8.61
38,saint-philippe,1,CA,1562999853,88,45.36,-73.48,69.01,6.93
39,port hardy,72,CD,1562999408,52,-7.04,29.76,69.71,3.96
40,qaanaaq,97,GL,1562999854,56,77.48,-69.36,43.79,7.63
41,georgetown,75,GY,1562999698,100,6.8,-58.16,73.4,4.7
42,tianpeng,100,CN,1562999855,92,28.88,112.34,74.03,6.6
43,madanapalle,74,IN,1562999855,43,13.56,78.5,87.53,8.52
44,maceio,20,BR,1562999673,88,-9.67,-35.74,69.8,4.7
45,chokurdakh,73,RU,1562999855,48,70.62,147.9,58.91,10.98
46,torbay,40,CA,1562999681,93,47.66,-52.73,50.0,13.87
47,bubaque,100,GW,1562999856,82,11.28,-15.83,78.35,7.36
48,mar del plata,100,CN,1562999856,94,29.86,90.73,39.11,4.05
49,kolokani,93,ML,1562999857,81,13.58,-8.03,73.31,4.59
50,new norfolk,75,LR,1562999857,100,6.65,-10.59,75.2,9.31
51,lismore,88,AU,1562999857,30,-28.81,153.28,69.8,24.16
52,sao joao da barra,100,IN,1562999857,60,20.51,76.21,85.37,13.98
53,loreto,89,PY,1562999858,43,-23.27,-57.32,74.39,9.04
54,abu samrah,90,JP,1562999858,88,34.51,131.49,71.6,2.24
55,haines junction,1,US,1562999859,46,44.91,-117.94,73.4,8.05
56,komsomolskiy,22,RU,1562999859,40,67.55,63.78,63.59,6.22
57,mys shmidta,96,RU,1562999859,49,62.06,48.62,63.95,1.66
58,san cristobal,87,ML,1562999859,59,13.3,-4.9,80.87,12.62
59,cabo san lucas,40,ES,1562999860,93,43.18,-5.8,70.0,8.05
60,coquimbo,0,CL,1562999860,87,-29.95,-71.34,46.99,3.36
61,lorengau,100,PG,1562999491,73,-2.02,147.27,81.05,11.56
62,port alfred,72,CD,1562999861,52,-7.04,29.76,69.71,3.96
63,praia,0,BR,1562999861,93,-20.25,-43.81,53.6,0.98
64,ust-nera,46,RU,1562999861,40,64.57,143.24,72.95,3.6
65,noumea,90,NC,1562999515,60,-22.28,166.46,75.2,3.36
66,souillac,0,FR,1562999862,82,45.6,-0.6,68.0,2.24
67,kokopo,100,PG,1562999862,95,-4.34,152.27,76.37,2.3
68,ilulissat,8,GL,1562999862,86,69.22,-51.1,41.0,4.83
69,coihaique,90,CL,1562999863,93,-45.58,-72.07,35.6,2.24
70,fairbanks,75,US,1562999828,100,64.84,-147.72,64.4,2.77
71,tingi,14,TZ,1562999863,59,-11.3,35.03,65.75,0.78
72,isangel,40,VU,1562999540,69,-19.55,169.27,77.0,5.82
73,saskylakh,98,RU,1562999864,48,71.97,114.09,61.25,6.71
74,pamanukan,0,ID,1562999864,38,-6.28,107.82,92.39,2.59
75,kovylkino,0,RU,1562999865,73,54.04,43.91,65.03,2.62
76,ankang,3,CN,1562999865,42,32.73,108.99,86.81,4.97
77,dingle,100,PH,1562999865,78,11.0,122.67,82.13,4.09
78,iskateley,100,RU,1562999866,69,67.68,53.15,53.87,10.13
79,naze,91,NG,1562999539,94,5.43,7.07,73.13,1.92
80,atuona,53,PF,1562999866,75,-9.8,-139.03,80.69,14.61
81,alofi,58,NU,1562999866,94,-19.06,-169.92,71.6,6.93
82,sampit,45,ID,1562999867,55,-2.54,112.95,87.17,5.99
83,ambanja,40,MG,1562999867,78,-13.68,48.45,77.0,6.15
84,ponta do sol,70,BR,1562999868,98,-0.53,-65.05,70.61,2.01
85,bambous virieux,75,MU,1562999868,56,-20.26,57.41,73.99,6.93
86,esperance,90,AU,1562999868,62,-33.86,121.89,57.2,3.36
87,mataura,99,NZ,1562999869,90,-46.19,168.86,48.99,1.99
88,gwadar,76,PK,1562999869,82,25.12,62.33,83.39,10.63
89,saldanha,71,PT,1562999869,58,41.42,-6.55,71.69,3.98
90,lebu,90,ET,1562999870,100,8.96,38.73,55.4,6.93
91,hobart,40,AU,1562999751,88,-42.88,147.33,46.4,17.22
92,constitucion,91,MX,1562999870,85,23.99,-104.67,63.0,4.0
93,mustasaari,0,FI,1562999871,51,63.17,21.67,63.0,11.41
94,vasilsursk,80,RU,1562999871,67,56.13,46.01,66.83,5.03
95,port elizabeth,72,CD,1562999871,52,-7.04,29.76,69.71,3.96
96,palmer,20,AU,1562999872,58,-34.85,139.16,55.99,13.87
97,fortuna,0,ES,1562999531,34,38.18,-1.13,82.99,3.36
98,puerto ayora,90,AR,1562999872,100,-51.62,-69.23,37.4,8.05
99,sirnak,0,TR,1562999788,33,37.52,42.46,86.0,8.05
100,vrangel,100,RU,1562999873,98,42.73,133.08,61.43,1.1
101,santa isabel,0,PH,1562999873,70,17.49,120.43,85.19,8.61
102,carnarvon,0,ZA,1562999676,30,-30.97,22.13,49.91,8.14
103,lasa,20,CY,1562999874,65,34.92,32.53,80.6,4.7
104,chuy,85,UY,1562999874,91,-33.69,-53.46,54.05,13.09
105,cayenne,0,GF,1562999874,94,4.94,-52.33,73.4,2.86
106,tuktoyaktuk,75,CA,1562999875,75,69.44,-133.03,46.4,8.05
107,comodoro rivadavia,41,BR,1562999531,61,-13.66,-59.79,69.89,3.02
108,qaqortoq,75,GL,1562999344,75,60.72,-46.03,46.4,4.7
109,waipawa,34,NZ,1562999493,77,-39.94,176.59,54.0,5.99
110,thompson,5,CA,1562999436,67,55.74,-97.86,60.8,4.7
111,ishigaki,75,JP,1562999876,75,24.34,124.16,89.6,21.92
112,poum,0,MK,1562999876,72,41.28,20.71,62.6,1.12
113,bredasdorp,1,ZA,1562999877,97,-34.53,20.04,50.0,1.99
114,cockburn town,40,AU,1562999877,39,-32.08,141.0,57.2,20.8
115,rawlins,1,US,1562999827,42,41.79,-107.24,64.4,5.82
116,shieli,0,KZ,1562999878,11,44.18,66.74,98.51,22.37
117,phulabani,92,IN,1562999878,65,20.47,84.23,86.27,9.69
118,deqing,75,CN,1562999878,100,30.54,119.97,73.4,6.71
119,lodja,15,CD,1562999879,85,-3.52,23.6,72.05,2.71
120,bandundu,35,CD,1562999879,65,-3.32,17.38,73.85,1.25
121,kristiansund,75,NO,1562999879,87,63.12,7.73,53.6,11.41
122,grand river south east,0,FR,1562999553,87,48.39,5.49,60.8,3.36
123,clyde river,43,NZ,1562999880,81,-45.19,169.32,51.01,1.99
124,manturovo,82,RU,1562999880,72,58.33,44.76,56.57,3.51
125,faanui,0,PF,1562999881,68,-16.48,-151.75,77.99,4.07
126,sao filipe,100,IN,1562999881,60,20.51,76.21,85.37,13.98
127,kapuskasing,90,CA,1562999881,93,49.42,-82.43,62.6,6.93
128,canton,1,US,1562999882,93,40.8,-81.38,64.4,2.98
129,stange,0,NO,1562999882,72,60.72,11.19,64.0,5.82
130,gela,5,IT,1562999817,69,37.07,14.25,78.01,3.36
131,kenai,90,US,1562999882,82,60.55,-151.26,57.99,12.75
132,norman wells,1,US,1562999883,83,35.22,-97.44,75.0,6.2
133,aksay,80,KZ,1562999679,60,51.17,53.01,81.05,8.66
134,college,75,US,1562999496,100,64.86,-147.8,64.4,2.77
135,ponta delgada,70,BR,1562999868,98,-0.53,-65.05,70.61,2.01
136,upernavik,42,GL,1562999824,86,72.79,-56.15,44.51,14.09
137,emerald,79,AU,1562999884,31,-23.53,148.16,75.2,14.99
138,yakeshi,57,CN,1562999884,42,49.28,120.73,79.97,9.71
139,findlay,1,US,1562999840,82,41.04,-83.65,69.8,3.36
140,alto araguaia,40,US,1562999534,78,31.65,-95.07,79.0,4.7
141,esfahan,20,IR,1562999885,10,32.66,51.68,95.0,11.41
142,manakara,30,MG,1562999885,67,-22.14,48.01,70.25,3.13
143,bowen,99,AU,1562999886,31,-20.01,148.25,77.0,9.17
144,vila franca do campo,0,IT,1562999886,68,45.18,8.4,75.0,4.7
145,port lincoln,72,CD,1562999886,52,-7.04,29.76,69.71,3.96
146,koumac,74,NC,1562999886,73,-20.56,164.28,71.87,8.52
147,nikolskoye,20,RU,1562999887,59,59.7,30.79,60.8,11.18
148,boden,0,SE,1562999887,54,65.83,21.69,55.4,5.82
149,tuatapere,99,NZ,1562999887,90,-46.13,167.69,48.99,1.99
150,dosso,100,NE,1562999888,71,13.05,3.19,79.25,11.88
151,avarua,59,CK,1562999888,77,-21.21,-159.78,69.8,4.7
152,sembakung,20,ID,1562999889,74,3.82,117.25,84.2,6.93
153,bay village,20,PH,1562999889,59,14.18,121.28,91.99,10.29
154,kuytun,96,RU,1562999889,41,54.34,101.51,75.29,4.94
155,eureka,90,US,1562999721,87,40.8,-124.16,61.0,6.93
156,berlevag,86,NO,1562999890,83,70.86,29.09,44.51,5.37
157,polyarnyy,75,RU,1562999891,93,69.2,33.45,44.6,4.47
158,redwater,90,CA,1562999891,77,53.95,-113.11,66.2,12.75
159,dikson,81,RU,1562999891,95,73.51,80.55,32.09,11.61
160,abu kamal,90,JP,1562999892,88,34.51,131.49,71.6,2.24
161,thinadhoo,34,MV,1562999848,76,0.53,72.93,84.47,12.41
162,guymon,1,US,1562999607,78,36.68,-101.48,71.6,6.93
163,yulara,0,AU,1562999892,29,-25.24,130.99,66.2,8.05
164,tawang,100,BT,1562999893,98,27.59,91.87,58.19,1.41
165,denpasar,20,ID,1562999893,61,-8.65,115.22,82.4,16.11
166,siocon,100,PH,1562999893,76,11.03,124.04,83.57,6.8
167,makakilo city,40,US,1562999894,69,21.35,-158.09,82.4,4.7
168,kiyevskoye,40,RU,1562999894,93,45.04,37.89,64.4,4.47
169,garden city,40,DE,1562999894,82,53.69,12.05,66.99,3.36
170,hofn,98,IS,1562999895,96,64.25,-15.21,42.17,1.95
171,grand forks,0,FR,1562999895,87,48.39,5.49,64.4,3.36
172,geraldton,5,CA,1562999895,87,49.72,-86.95,59.0,5.82
173,taoudenni,0,ML,1562999514,6,22.68,-3.98,89.87,7.43
174,leningradskiy,96,RU,1562999896,78,69.38,178.42,47.21,7.56
175,kefamenanu,67,ID,1562999847,44,-9.45,124.48,80.33,7.36
176,revda,99,RU,1562999896,82,67.94,34.55,47.39,2.24
177,kaitangata,100,NZ,1562999897,53,-46.28,169.85,54.0,1.01
178,kodiak,1,US,1562999897,88,39.95,-94.76,73.4,5.82
179,iqaluit,20,CA,1562999897,87,63.75,-68.52,46.4,4.09
180,tura,87,RU,1562999498,46,64.27,100.22,75.11,15.03
181,salalah,90,OM,1562999629,94,17.01,54.1,80.6,9.17
182,castro,90,CL,1562999898,93,-42.48,-73.76,44.6,8.05
183,villa rica,20,IT,1562999898,87,46.06,11.52,73.99,9.17
184,manutuke,15,NZ,1562999898,55,-38.68,177.91,60.01,4.0
185,colares,75,PT,1562999899,100,38.8,-9.45,66.2,3.36
186,pimentel,54,BR,1562999899,99,-3.7,-45.5,70.07,1.14
187,puerto madero,90,AR,1562999899,100,-51.62,-69.23,37.4,8.05
188,lavrentiya,100,RU,1562999516,42,65.58,-170.99,69.71,5.61
189,barrington,75,US,1562999900,73,41.74,-71.31,72.0,6.93
190,ugoofaaru,76,MV,1562999900,69,5.67,73.0,84.11,5.19
191,tual,51,ID,1562999900,79,-5.67,132.75,77.63,17.96
192,east london,89,UG,1562999901,88,3.43,31.7,70.61,1.32
193,lhokseumawe,54,ID,1562999901,66,5.18,97.15,84.83,4.63
194,yerbogachen,11,RU,1562999902,36,61.28,108.01,75.29,10.42
195,bethel,90,US,1562999902,93,60.79,-161.76,60.8,10.29
196,alice springs,67,ZA,1562999903,95,-32.79,26.83,48.83,1.41
197,necochea,13,AR,1562999903,89,-38.55,-58.74,48.99,3.0
198,pervomaysk,0,RU,1562999903,68,54.87,43.81,65.75,3.44
199,srednekolymsk,59,RU,1562999904,39,67.46,153.71,82.31,4.79
200,puerto padre,90,AR,1562999904,100,-51.62,-69.23,37.4,8.05
201,starobaltachevo,74,RU,1562999904,76,56.0,55.92,74.57,9.64
202,petropavlovsk-kamchatskiy,75,RU,1562999905,82,53.05,158.65,55.4,8.95
203,obo,99,CF,1562999905,92,5.39,26.49,69.89,0.43
204,povenets,89,RU,1562999905,92,62.85,34.83,47.93,5.46
205,khatanga,94,RU,1562999905,62,71.98,102.47,55.85,9.1
206,tombouctou,36,ML,1562999906,45,16.77,-3.01,87.35,18.23
207,carnot,100,CF,1562999906,93,4.94,15.87,68.99,0.98
208,zambezi,0,ZM,1562999906,38,-13.55,23.12,50.63,7.07
209,kon tum,20,CI,1562999907,94,5.22,-3.39,75.2,4.7
210,narsaq,75,GL,1562999907,75,60.91,-46.05,46.4,4.7
211,bandarbeyla,97,SO,1562999907,38,9.49,50.81,88.25,32.5
212,rocha,98,UY,1562999907,92,-34.48,-54.34,51.35,7.43
213,cururupu,32,BR,1562999908,98,-1.82,-44.87,71.15,1.79
214,frontera,72,MX,1562999908,81,18.53,-92.64,82.85,11.79
215,padang,0,ID,1562999509,72,-0.92,100.36,82.67,6.96
216,burns lake,1,US,1562999909,40,43.59,-119.05,73.4,12.75
217,bergen,75,NO,1562999909,93,60.39,5.33,55.99,6.93
218,ratnagiri,84,IN,1562999910,82,16.98,73.3,82.31,12.97
219,vanimo,66,PG,1562999910,72,-2.67,141.3,82.13,8.46
220,itoman,40,JP,1562999910,74,26.12,127.67,89.6,13.87
221,lichinga,18,MZ,1562999911,60,-13.3,35.25,67.01,2.17
222,luwuk,100,ID,1562999911,93,-0.95,122.79,63.41,6.44
223,faya,5,SA,1562999911,31,18.39,42.45,78.8,11.41
224,san rafael,87,ML,1562999859,59,13.3,-4.9,80.87,12.62
225,rincon,100,PA,1562999912,76,8.46,-82.28,55.99,5.01
226,hasaki,75,JP,1562999912,74,35.73,140.83,78.8,10.29
227,samarai,100,PG,1562999912,96,-10.62,150.67,72.95,3.91
228,flin flon,75,FR,1562999913,82,48.5,6.66,64.4,2.24
229,jumla,72,NP,1562999913,75,29.28,82.18,66.47,4.94
230,balabac,93,PH,1562999913,70,7.99,117.06,83.39,7.49
231,dillon,40,US,1562999913,87,45.22,-112.64,64.0,5.82
232,santa isabel do rio negro,0,PH,1562999853,70,17.49,120.43,85.19,8.61
233,imeni babushkina,100,NG,1562999914,97,7.32,5.96,68.27,2.59
234,kiunga,99,PG,1562999914,64,-6.12,141.3,81.23,3.06
235,dutse,70,NG,1562999528,73,11.76,9.34,75.65,5.64
236,khilok,65,RU,1562999915,31,51.36,110.46,83.93,8.23
237,bereda,0,ES,1562999915,82,43.27,-7.54,69.01,2.24
238,xichang,100,CN,1562999915,88,27.88,102.25,58.19,2.62
239,oxford,0,GB,1562999662,82,51.75,-1.26,62.01,10.29
240,buchanan,75,LR,1562999916,100,5.88,-10.05,75.2,12.41
241,lazaro cardenas,75,MX,1562999916,43,29.05,-111.04,91.4,11.41
242,ocos,40,GT,1562999917,94,14.51,-92.19,75.2,15.01
243,acari,0,BR,1562999917,78,-6.44,-36.64,70.43,16.06
244,bilibino,86,RU,1562999498,37,68.06,166.44,75.83,14.94
245,camacha,75,PT,1562999918,88,33.08,-16.33,69.8,10.29
246,sobolevo,0,RU,1562999918,71,54.43,31.9,54.23,5.3
247,houyet,57,BE,1562999918,87,50.19,5.01,62.01,8.05
248,wilmington,40,US,1562999919,83,39.75,-75.55,72.0,2.13
249,lidzbark warminski,100,PL,1562999919,73,53.26,19.82,64.0,1.01
250,namibe,1,AO,1562999919,85,-15.19,12.15,65.21,3.51
251,manta,56,RO,1562999919,59,45.1,24.1,62.15,1.48
252,oyama,75,JP,1562999522,74,36.31,139.8,82.99,6.93
253,manokwari,65,ID,1562999920,75,-0.87,134.08,78.17,5.19
254,murmashi,75,RU,1562999920,93,68.82,32.82,44.6,4.47
255,victoria,75,BN,1562999821,62,5.28,115.24,89.6,3.36
256,tevaitoa,0,PF,1562999921,68,-16.78,-151.5,77.81,3.06
257,kieta,44,PG,1562999921,78,-6.22,155.63,82.85,11.05
258,jacareacanga,60,BR,1562999921,76,-6.22,-57.76,72.95,2.15
259,garachine,70,PA,1562999922,72,8.06,-78.36,81.59,2.77
260,thayetmyo,100,MM,1562999922,61,19.32,95.18,87.71,8.61
261,kavaratti,49,IN,1562999513,76,10.57,72.64,83.21,11.5
